status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
669417179838095_800452666734545,We out here… 95 Days of Summer Hoops Mania is the move right now - Come through the booth and see Fresh Empire for a chance to grab some fresh swag.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/800452666734545/?type=3,https://www.facebook.com/FreshEmpire/posts/800452666734545:0,2015-07-18 11:42:09,10,2,0,10,0,0,0,0,0
669417179838095_800168060096339,"Fresh shoes, clothes, shape up, but bad breath? Don't kill your vibe. Freshen all the way up by living tobacco-free. LIKE if you keep it fresh 24/7.",,status,,https://www.facebook.com/FreshEmpire/posts/800168060096339,2015-07-17 17:05:02,145,1,0,145,0,0,0,0,0
669417179838095_799715596808252,It takes about 3 weeks for your body to stop craving cigs after your last one.  Are you or anyone you know trying to quit? Check our site for tips and advice on how to deal with cravings. http://bit.ly/FEquit,,status,,https://www.facebook.com/FreshEmpire/posts/799715596808252,2015-07-16 15:25:01,100,2,1,100,0,0,0,0,0
669417179838095_798962583550220,Tonight's a big night for the sports world. Salute to the ESPY winners & nominees. LIKE to show some love.,,status,,https://www.facebook.com/FreshEmpire/posts/798962583550220,2015-07-15 13:00:01,0,0,0,0,0,0,0,0,0
669417179838095_873639236049240,,Fresh Empire @ V103 Car & Bike Show,event,https://www.facebook.com/events/873639236049240/,https://www.facebook.com/events/873639236049240/,2015-07-14 14:31:26,1,0,0,1,0,0,0,0,0
669417179838095_798246423621836,"Birmingham, you ready to kick it with Fresh Empire? Come through and check us out at the 95 Days of Summer Hoops Mania this weekend. We got a grip of free swag --come out and get hooked up. http://bit.ly/HoopsMania",Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/798246423621836/?type=3,https://www.facebook.com/FreshEmpire/posts/798246423621836:0,2015-07-14 10:45:13,6,0,0,6,0,0,0,0,0
669417179838095_792230167556795,"Ladies, check out the vid and tag yourself if you're a fashion queen.",,video,https://www.facebook.com/FreshEmpire/videos/792230167556795/,https://www.facebook.com/FreshEmpire/videos/792230167556795/,2015-07-13 20:00:00,121,4,3,121,0,0,0,0,0
669417179838095_792232020889943,LIKE if living tobacco-free is just one more way that a queen keeps it 100. No time for tobacco on the way to the top.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/792232020889943/?type=3,https://www.facebook.com/FreshEmpire/posts/792232020889943:0,2015-07-13 15:00:01,976,3,20,976,0,0,0,0,0
669417179838095_792229800890165,LIKE if you rep tobacco-free Hip Hop.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/792229800890165/?type=3,https://www.facebook.com/FreshEmpire/posts/792229800890165:0,2015-07-12 14:00:00,752,1,11,752,0,0,0,0,0
669417179838095_796570653789413,You've spent all your time chasing your dreams. Smoking cigs can cost you 10 or more years off your life. LIKE if you're not about that.  Live tobacco-free.,,status,,https://www.facebook.com/FreshEmpire/posts/796570653789413,2015-07-10 17:05:01,3,0,1,3,0,0,0,0,0
669417179838095_796504447129367,"Menthol cigs may be more addictive and harder to quit. If you're with our tobacco-free movement, speak up.",,status,,https://www.facebook.com/FreshEmpire/posts/796504447129367,2015-07-10 13:00:02,1,1,0,1,0,0,0,0,0
669417179838095_796081333838345,"If you think you're fresh but smell like cigs, you're not as fresh as you think.",,status,,https://www.facebook.com/FreshEmpire/posts/796081333838345,2015-07-09 12:10:21,164,1,1,164,0,0,0,0,0
669417179838095_795452330567912,Who's had that moment when the person you're into tries smoking in your brand new whip? No Thanks.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/795452330567912/?type=3,https://www.facebook.com/FreshEmpire/posts/795452330567912:0,2015-07-07 21:00:09,1,0,0,1,0,0,0,0,0
669417179838095_795341947245617,"Fit and fresh. Teens who smoke are not only short of breath today, but may end up as adults with lungs that never grew to full capacity. LIKE if you live tobacco-free.",Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/795341947245617/?type=3,https://www.facebook.com/FreshEmpire/posts/795341947245617:0,2015-07-07 15:00:09,8,0,1,8,0,0,0,0,0
669417179838095_792221690890976,When you do YOU...fresh...people will follow. Up your follow-back game by keeping it tobacco-free.,,video,https://www.facebook.com/FreshEmpire/videos/792221690890976/,https://www.facebook.com/FreshEmpire/videos/792221690890976/,2015-07-06 20:00:01,38,1,3,38,0,0,0,0,0
669417179838095_795004577279354,Have you seen your family get addicted to cigs? You have the power to break the cycle. Live tobacco-free.,,status,,https://www.facebook.com/FreshEmpire/posts/795004577279354,2015-07-06 19:33:22,2,1,0,2,0,0,0,0,0
669417179838095_792221227557689,"Who woke up today with success on their mind? Live in control, live tobacco-free. Check the site to see what's up.",Fresh Empire,link,http://bit.ly/FreshEmpire,https://www.facebook.com/FreshEmpire/posts/792221227557689,2015-07-05 14:00:01,115,1,0,115,0,0,0,0,0
669417179838095_793503847429427,Be the first to receive EXCLUSIVE Fresh Empire content by following us on Twitter.,Fresh Empire (@freshempire) | Twitter,link,http://bit.ly/FEtweets,https://www.facebook.com/FreshEmpire/posts/793503847429427,2015-07-04 11:02:01,1,0,0,1,0,0,0,0,0
669417179838095_793078324138646,"Tobacco addiction is real and can hurt your health and your wallet. Smoking ½ a pack a day could cost you. When you live tobacco-free, you save up to $1,000 per year. What would you rather spend that money on?",,status,,https://www.facebook.com/FreshEmpire/posts/793078324138646,2015-07-03 12:00:08,112,3,2,112,0,0,0,0,0
669417179838095_792618324184646,Anyone heading to New Orleans for Essence Festival this weekend? Which shows will you be at?,,status,,https://www.facebook.com/FreshEmpire/posts/792618324184646,2015-07-02 11:35:02,1,0,0,1,0,0,0,0,0
669417179838095_792100990903046,,Fresh Empire's cover photo,photo,https://www.facebook.com/FreshEmpire/photos/a.711977672248712.1073741827.669417179838095/792100990903046/?type=3,https://www.facebook.com/FreshEmpire/posts/792101040903041,2015-07-01 10:28:03,13,2,0,13,0,0,0,0,0
669417179838095_791685190944626,"Don't let haters get to you. When you command your own life, negativity never weighs you down. How do you deal with the haters?",,status,,https://www.facebook.com/FreshEmpire/posts/791685190944626,2015-06-30 18:00:00,347,4,14,347,0,0,0,0,0
669417179838095_781710781942067,Everyone showed up for the red carpet last night. COMMENT and let us know who you're still talking about.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/781710781942067/?type=3,https://www.facebook.com/FreshEmpire/posts/781710781942067:0,2015-06-29 12:00:00,1,0,0,1,0,0,0,0,0
669417179838095_790444851068660,Smoking can make feelings of stress worse. Shake the drama and live tobacco-free. LIKE if you live drama-free.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/790444851068660/?type=3,https://www.facebook.com/FreshEmpire/posts/790444851068660:0,2015-06-28 14:22:07,72,0,0,72,0,0,0,0,0
669417179838095_789886971124448,"Thanks for coming through fam. Power 98 Block Party was the move! Stay locked in for event pics, updates, and keep reppin' Fresh Empire.",,status,,https://www.facebook.com/FreshEmpire/posts/789886971124448,2015-06-27 13:35:02,0,0,0,0,0,0,0,0,0
669417179838095_789844471128698,We out here. Power 98 Block Party is live right now - Come through and see Fresh Empire for a chance to grab some fresh gear.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/789844471128698/?type=3,https://www.facebook.com/FreshEmpire/posts/789844471128698:0,2015-06-27 11:30:08,3,0,0,3,0,0,0,0,0
669417179838095_792253687554443,"Fresh Empire was the spot at Power 98 Block Party. If you posted up for a pic at the booth, check out the photos and tag your crew.",Fresh Empire @ Power 98 Block Party,photo,https://www.facebook.com/FreshEmpire/photos/a.792253527554459.1073741830.669417179838095/792253687554443/?type=3,https://www.facebook.com/FreshEmpire/posts/792268577552954,2015-06-27 11:00:00,0,0,0,0,0,0,0,0,0
669417179838095_781696141943531,"Not broken, but awoken…it's time to boss up and end the cycle. SHARE if you're about keeping it cig free.",,video,https://www.facebook.com/FreshEmpire/videos/781696141943531/,https://www.facebook.com/FreshEmpire/videos/781696141943531/,2015-06-25 12:00:01,11,0,4,11,0,0,0,0,0
669417179838095_788879411225204,Everybody has that friend who ALWAYS has drama going on. LIKE if you keep it drama-free.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/788879411225204/?type=3,https://www.facebook.com/FreshEmpire/posts/788879411225204:0,2015-06-25 11:55:07,2,0,0,2,0,0,0,0,0
669417179838095_788348421278303,Fear kills dreams. TAG someone who inspires you.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/788348421278303/?type=3,https://www.facebook.com/FreshEmpire/posts/788348421278303:0,2015-06-24 15:00:10,691,16,17,691,0,0,0,0,0
669417179838095_788227594623719,"Charlotte, where you at? Come through and check out Fresh Empire at the Power 98 Block Party this weekend. We got a grip of free swag --come out and get hooked up. http://bit.ly/FEpwr98_blockparty",Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/788227594623719/?type=3,https://www.facebook.com/FreshEmpire/posts/788227594623719:0,2015-06-24 10:39:28,0,1,0,0,0,0,0,0,0
669417179838095_781695378610274,Being a boss. Being in command. Living tobacco-free. What does Fresh Empire mean to you?,,video,https://www.facebook.com/FreshEmpire/videos/781695378610274/,https://www.facebook.com/FreshEmpire/videos/781695378610274/,2015-06-22 19:00:00,15,0,0,15,0,0,0,0,0
669417179838095_480149268809282,,Fresh Empire @ Power 98 Block Party,event,https://www.facebook.com/events/480149268809282/,https://www.facebook.com/events/480149268809282/,2015-06-22 15:01:28,2,0,0,2,0,0,0,0,0
669417179838095_785598391553306,"We got special appearances going down at our setup RIGHT NOW at the Birthday Bash 20. Come through, pick up some fresh gear, and see who we got as surprise guests just for our Fresh Empire followers.",Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/785598391553306/?type=3,https://www.facebook.com/FreshEmpire/posts/785598391553306:0,2015-06-20 15:20:14,6,0,0,6,0,0,0,0,0
669417179838095_785592864887192,"Safe cigarette? No such thing. All cigarettes can lead to addiction and contain toxic, cancer-causing chemicals. LIKE this if you're good on cigs.",,status,,https://www.facebook.com/FreshEmpire/posts/785592864887192,2015-06-20 15:00:04,3,1,0,3,0,0,0,0,0
669417179838095_785590694887409,Word on the street is Fresh Empire is shutting down the Block Party for Birthday Bash Don't miss out.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/785590694887409/?type=3,https://www.facebook.com/FreshEmpire/posts/785590694887409:0,2015-06-20 14:51:26,7,0,0,7,0,0,0,0,0
669417179838095_785569681556177,"Bruh, Birthday Bash is live right now - music, food, merch and more! Come through and see Fresh Empire for a chance to grab some fresh gear.",Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/785569681556177/?type=3,https://www.facebook.com/FreshEmpire/posts/785569681556177:0,2015-06-20 13:36:00,3,0,0,3,0,0,0,0,0
669417179838095_785547804891698,Are you and your friends taking control by always grindin' tobacco-free? Tag your friends to give them a salute.,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/785547804891698/?type=3,https://www.facebook.com/FreshEmpire/posts/785547804891698:0,2015-06-20 12:15:08,729,0,9,729,0,0,0,0,0
669417179838095_788403991272746,"Birthday Bash Block Party was live! If you came through the Fresh Empire booth, check out the photos and tag your squad.",Fresh Empire @ Birthday Bash Block Party,photo,https://www.facebook.com/FreshEmpire/photos/a.788403641272781.1073741829.669417179838095/788403991272746/?type=3,https://www.facebook.com/FreshEmpire/posts/788410014605477,2015-06-20 11:00:00,2,0,3,2,0,0,0,0,0
669417179838095_785050804941398,You never know who will be stopping through Fresh Empire at Birthday Bash 20 Block Party. Link up between 12-5pm at Centennial Olympic Park. http://bit.ly/FEbdaybash,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/785050804941398/?type=3,https://www.facebook.com/FreshEmpire/posts/785050804941398:0,2015-06-19 11:00:44,5,0,0,5,0,0,0,0,0
669417179838095_781694201943725,"SHARE if you reject anything, including tobacco, that tries to control you.",,video,https://www.facebook.com/FreshEmpire/videos/781694201943725/,https://www.facebook.com/FreshEmpire/videos/781694201943725/,2015-06-19 10:30:01,9,0,1,9,0,0,0,0,0
669417179838095_784701804976298,"If you could get backstage passes to meet anyone at a summer festival this year, who would it be?",,status,,https://www.facebook.com/FreshEmpire/posts/784701804976298,2015-06-18 15:00:01,1,0,0,1,0,0,0,0,0
669417179838095_784686744977804,Hip Hop is about expressing realness & making your voice heard. Don't let tobacco get in the way of your grind.,,status,,https://www.facebook.com/FreshEmpire/posts/784686744977804,2015-06-18 14:00:55,3,0,0,3,0,0,0,0,0
669417179838095_784261398353672,Fresh Empire. Fresh since Day 1.,,status,,https://www.facebook.com/FreshEmpire/posts/784261398353672,2015-06-17 16:00:02,0,0,0,0,0,0,0,0,0
669417179838095_784212091691936,Fresh Empire is gonna be poppin at the Birthday Bash 20 Block Party. No tellin' who is going to stop by and kick it. Make sure you don't miss out. http://bit.ly/FEbdaybash,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/784212091691936/?type=3,https://www.facebook.com/FreshEmpire/posts/784212091691936:0,2015-06-17 15:00:01,539,0,5,539,0,0,0,0,0
669417179838095_781705201942625,You call the shots. You define who you are. You are in control. What else makes you the new CEO?,Timeline Photos,photo,https://www.facebook.com/FreshEmpire/photos/a.725948810851598.1073741828.669417179838095/781705201942625/?type=3,https://www.facebook.com/FreshEmpire/posts/781705201942625:0,2015-06-17 14:00:01,316,0,0,316,0,0,0,0,0
669417179838095_784111681701977,"Off top, Fresh Empire will be at Hot 107.9 Birthday Bash Block Party this weekend. We'll have a photo booth, music, fresh gear and the trendsetters that run the city. Check out the details and RSVP here if you're coming through.",Fresh Empire @ Birthday Bash Block Party,event,https://www.facebook.com/events/493135117503123/,https://www.facebook.com/FreshEmpire/posts/784111681701977,2015-06-17 08:04:29,20,0,0,20,0,0,0,0,0
